Time,Open,High,Low,Last,Change,%Chg,Volume
2014-05-23,16809.915336665494,16879.087756810317,16806.86361224734,16871.967066501296,58.0,+0.35%,73944.0
2014-05-27,16879.087756810317,16953.346384318735,16875.018790919446,16941.139486646123,68.0,+0.41%,93974.0
2014-05-28,16943.173969591553,16978.77742113669,16887.22568859206,16914.69120835545,-26.0,-0.16%,93983.0
2014-05-29,16916.725691300882,16974.708455245804,16894.346378901093,16968.605006409507,53.0,+0.32%,78751.0
2014-05-30,16963.518799045924,16996.070526172894,16921.81189866448,16992.00156028202,23.0,+0.14%,92528.0
2014-06-02,16992.00156028202,17032.691219190743,16956.398108736896,17010.311906790947,18.0,+0.11%,91660.0
2014-06-03,17010.311906790947,17015.39811415453,16965.553281991353,17001.15673353648,-9.0,-0.05%,82001.0
2014-06-04,17003.19121648192,17021.50156299084,16949.27741842786,17006.24294090008,5.0,+0.03%,83973.0
2014-06-05,17009.294665318223,17127.294676153513,16983.863628500276,17107.967088171874,100.0,+0.60%,157899.0
2014-06-06,17112.036054062744,17232.070547843476,17105.93260522644,17223.932616061724,114.0,+0.68%,104401.0
2014-06-09,17232.070547843476,17254.44986024327,17199.5188207165,17228.001581952605,4.0,+0.02%,78005.0
2014-06-10,17221.898133116298,17245.294686988815,17180.191232734862,17234.10503078892,6.0,+0.04%,81782.0
2014-06-11,17236.139513734346,17237.15675520707,17104.91536375372,17145.605022662443,-87.0,-0.51%,108354.0
2014-06-12,17195.928291530032,17225.51838946239,17043.896409049874,17090.83242645986,-105.0,-0.62%,126232.0
2014-06-16,17038.79466802705,17072.466158777686,16962.268552684694,17041.85571264074,5.0,+0.03%,122329.0
2014-06-17,17039.815016231623,17101.0359085055,16992.87899882163,17069.405114163997,27.0,+0.16%,144366.0
2014-06-18,17071.445810573117,17174.500979234155,16988.797606003383,17160.216104370258,89.0,+0.53%,147246.0
2014-06-19,17156.134711551997,17187.765505893505,17119.40217618767,17175.521327438735,15.0,+0.09%,113707.0
2014-06-20,17168.37889000678,17238.782916121745,17157.155059756555,17201.030032552848,25.0,+0.15%,88929.0
2014-06-23,17197.968987939155,17255.10848739478,17150.012622324615,17182.663764870686,-18.0,-0.11%,95627.0
2014-06-24,17171.43993462047,17228.5794340761,17057.16093570922,17092.873122868983,-88.0,-0.52%,142745.0
2014-06-25,17083.689989027895,17144.91088130179,17038.79466802705,17112.25973875571,19.0,+0.11%,129816.0
2014-06-26,17112.25973875571,17141.849836688092,16997.98073984446,17103.076604914633,-9.0,-0.05%,150592.0
2014-06-27,17109.19869414202,17123.483569005923,17026.550489572266,17097.97486389181,-5.0,-0.03%,109965.0
2014-06-30,17093.89347107354,17128.585310028753,17057.16093570922,17080.628944414206,-17.0,-0.10%,101190.0
2014-07-01,17097.97486389181,17263.271273031303,17089.81207825529,17219.396300235017,136.0,+0.81%,127883.0
2014-07-02,17223.47769305328,17255.10848739478,17216.335255621325,17242.864308940007,23.0,+0.14%,74313.0
2014-07-03,17238.782916121745,17339.797388373656,17229.599782280664,17321.43112069149,77.0,+0.46%,71926.0
2014-07-07,17313.268335054974,17323.47181710062,17252.047442781084,17290.820674554547,-30.0,-0.18%,96811.0
2014-07-08,17288.779978145416,17296.942763781935,17137.76844386984,17203.07072896198,-86.0,-0.51%,148160.0
2014-07-09,17203.07072896198,17271.434058667823,17180.62306846155,17257.149183803915,53.0,+0.31%,115989.0
2014-07-10,17258.16953200848,17264.291621235872,17062.262676732036,17184.704461279816,-71.0,-0.42%,171720.0
2014-07-11,17178.582372052428,17236.74221971262,17127.56496182419,17224.49804125784,39.0,+0.23%,104397.0
2014-07-14,17221.43699664414,17363.26539707864,17220.416648439583,17323.47181710062,97.0,+0.57%,92371.0
2014-07-15,17326.53286171431,17391.835146806465,17276.535799690642,17333.675299146267,10.0,+0.06%,155706.0
2014-07-16,17348.980522214748,17416.32350371601,17336.73634375997,17404.079325261235,69.0,+0.41%,112017.0
2014-07-17,17387.7537539882,17432.649074989047,17231.640478689784,17285.718933531727,-116.0,-0.68%,225013.0
2014-07-18,17232.660826894356,17396.936887829288,17177.56202384786,17378.57062014713,91.0,+0.54%,155631.0
2014-07-21,17367.34678989691,17375.509575533426,17252.047442781084,17328.573558123448,-49.0,-0.29%,129463.0
2014-07-22,17324.492165305182,17416.32350371601,17321.43112069149,17379.590968351687,50.0,+0.29%,118907.0
2014-07-23,17368.367138101472,17414.28280730689,17337.756691964536,17371.428182715164,-8.0,-0.05%,113533.0
2014-07-24,17377.550271942546,17410.201414488623,17310.207290441285,17343.87878119192,-27.0,-0.16%,119190.0
2014-07-25,17322.451468896055,17351.021218623868,17188.785854098074,17234.701523303487,-107.0,-0.63%,153127.0
2014-07-28,17236.74221971262,17282.65788891803,17150.012622324615,17260.210228417604,25.0,+0.15%,131718.0
2014-07-29,17258.16953200848,17338.777040169094,17182.663764870686,17187.765505893505,-71.0,-0.42%,152804.0
2014-07-30,17190.826550507198,17270.413710463254,17091.852774664414,17163.27714898395,-24.0,-0.14%,197892.0
2014-07-31,17164.297497188516,17164.297497188516,16823.50119686388,16829.62328609127,-327.0,-1.94%,259862.0
2014-08-01,16844.92850915975,16885.74243734234,16703.100108725237,16750.03612613522,-78.0,-0.47%,264173.0
2014-08-04,16763.30065279456,16864.31512504647,16711.262894361764,16821.46050045476,70.0,+0.43%,137613.0
2014-08-05,16823.50119686388,16835.745375318664,16630.655386201142,16699.018715906986,-120.0,-0.73%,208315.0
2014-08-06,16702.07976052068,16776.56517945391,16603.105984677895,16728.608813839364,29.0,+0.18%,162864.0
2014-08-07,16726.568117430234,16793.911098931512,16611.26877031441,16653.103046701577,-74.0,-0.45%,189173.0
2014-08-08,16654.12339490613,16837.78607172779,16537.803699585744,16814.318063022798,158.0,+0.97%,190966.0
2014-08-11,16814.318063022798,16918.3935798884,16809.216321999975,16851.050598387134,36.0,+0.22%,123128.0
2014-08-12,16861.254080432776,16896.966267592554,16800.0331881589,16855.13199120539,4.0,+0.02%,116945.0
2014-08-13,16873.498258887554,16972.472034730345,16855.13199120539,16957.166811661868,100.0,+0.61%,104074.0
2014-08-14,16964.309249093818,17031.652230595093,16934.719151161447,17021.448748549454,63.0,+0.38%,88746.0
2014-08-15,17026.550489572266,17082.669640823333,16873.498258887554,16969.41099011665,-51.0,-0.31%,192441.0
2014-08-18,17005.12317727641,17157.155059756555,16995.94004343533,17134.70739925614,162.0,+0.97%,97398.0
2014-08-19,17144.91088130179,17242.864308940007,17144.91088130179,17224.49804125784,88.0,+0.52%,80509.0
2014-08-20,17228.5794340761,17315.30903146411,17197.968987939155,17294.902067372797,69.0,+0.41%,100390.0
2014-08-21,17292.861370963677,17396.936887829288,17283.67823712259,17362.245048874087,66.0,+0.39%,84581.0
2014-08-22,17364.28574528321,17392.855495011027,17307.146245827582,17338.777040169094,-23.0,-0.14%,110044.0
2014-08-25,17350.0008704193,17451.015342671224,17345.919477601048,17403.05897705667,63.0,+0.37%,76350.0
2014-08-26,17397.95723603384,17480.605440603595,17383.672361169945,17444.893253443828,41.0,+0.24%,82766.0
2014-08-27,17455.096735489482,17467.340913944252,17419.384548329712,17440.81186062557,-4.0,-0.02%,71942.0
2014-08-28,17443.87290523927,17452.035690875775,17353.061915033002,17424.486289352535,-16.0,-0.09%,102069.0
2014-08-29,17443.87290523927,17482.646137012725,17368.367138101472,17432.649074989047,8.0,+0.05%,93034.0
2014-09-02,17423.465941147973,17478.56474419447,17346.939825805606,17399.99793244298,-32.0,-0.19%,117442.0
2014-09-03,17399.99793244298,17503.05310110402,17393.87584321559,17420.404896534274,20.0,+0.12%,116573.0
2014-09-04,17419.384548329712,17503.05310110402,17363.26539707864,17426.52698576167,6.0,+0.04%,135777.0
2014-09-05,17434.689771398193,17481.625788808167,17342.858432987352,17465.300217535132,38.0,+0.22%,158724.0
2014-09-08,17468.36126214882,17478.56474419447,17417.34385192059,17447.954298057528,-17.0,-0.10%,109031.0
2014-09-09,17447.954298057528,17470.401958557944,17330.61425453257,17380.611316556242,-66.0,-0.39%,161367.0
2014-09-10,17377.550271942546,17424.486289352535,17312.247986850412,17405.0996734658,24.0,+0.14%,137893.0
2014-09-11,17573.213709236556,17585.579052529094,17489.74764201196,17561.878811218397,-15.0,-0.09%,155283.0
2014-09-15,17389.794450397338,17484.595415640088,17351.667975245357,17458.834283780634,37.0,+0.22%,152152.0
2014-09-16,17471.199627073165,17601.035731644755,17404.22068423862,17573.213709236556,111.0,+0.66%,176890.0
2014-09-17,17578.36593560845,17655.649331186774,17522.721890792047,17588.670388352213,15.0,+0.09%,188944.0
2014-09-18,17609.27929383977,17730.87183621633,17589.700833626597,17700.98892325939,109.0,+0.64%,123091.0
2014-09-19,17723.658719295694,17805.063895971536,17692.745361064364,17736.024062588225,34.0,+0.20%,137462.0
2014-09-22,17723.658719295694,17733.96317203947,17588.670388352213,17619.583746583554,-113.0,-0.66%,147834.0
2014-09-23,17604.12706746789,17631.949089876078,17443.377604664965,17479.44318926819,-136.0,-0.80%,150323.0
2014-09-24,17451.621166859997,17671.106010302443,17451.621166859997,17660.801557558658,176.0,+1.04%,141362.0
2014-09-25,17651.52755008925,17671.106010302443,17376.398661830426,17414.525136982396,-239.0,-1.39%,212814.0
2014-09-26,17416.586027531157,17588.670388352213,17393.916231494837,17548.48302265149,130.0,+0.77%,151568.0
2014-09-29,17557.75703012089,17557.75703012089,17360.941982714754,17496.960758932604,-50.0,-0.29%,178934.0
2014-09-30,17496.960758932604,17582.487716705957,17445.438495213726,17481.504079816943,-15.0,-0.09%,161891.0
2014-10-01,17452.65161213436,17501.082540030122,17198.13162936309,17249.653893081977,-225.0,-1.33%,227999.0
2014-10-02,17243.4712214357,17285.719477685183,17094.05665665094,17233.166768691928,-16.0,-0.10%,227010.0
2014-10-03,17232.136323417548,17462.956064878144,17213.58830847875,17436.16448774433,197.0,+1.18%,143525.0
2014-10-06,17438.225378293075,17538.17856990771,17356.820201617247,17417.616472805534,-18.0,-0.11%,165288.0
2014-10-07,17394.946676769214,17418.64691807991,17124.970014882274,17157.944263662353,-252.0,-1.49%,206162.0
2014-10-08,17129.09179597978,17443.377604664965,17086.843539730304,17417.616472805534,252.0,+1.51%,249765.0
2014-10-09,17417.616472805534,17465.0169554269,17040.473502383295,17115.696007412873,-293.0,-1.73%,342630.0
2014-10-10,17044.595283480812,17189.888067168064,16927.12452220176,16937.42897494554,-173.0,-1.04%,309178.0
2014-10-13,16919.911405281116,17029.138604365155,16709.700569308083,16726.18769369812,-205.0,-1.25%,306767.0
2014-10-14,16721.03546732623,16883.845820677907,16688.061218546147,16749.88793500881,23.0,+0.14%,304542.0
2014-10-15,16782.862183788886,16826.140885312747,16249.091531661265,16494.337506963147,-248.0,-1.53%,536220.0
2014-10-16,16494.337506963147,16627.264947357864,16265.578656051304,16502.581069158165,8.0,+0.05%,430281.0
2014-10-17,16521.129084096967,16844.68890025156,16507.73329553006,16805.531979825202,294.0,+1.84%,266749.0
2014-10-20,16831.29311168464,16918.880960006743,16655.086969766067,16828.20177586151,22.0,+0.13%,180953.0
2014-10-21,16857.054243544084,17064.173743693987,16702.487452387435,17050.777955127083,216.0,+1.32%,181758.0
2014-10-22,17049.747509852696,17103.330664120345,16881.784930129146,16925.063631653014,-122.0,-0.74%,192923.0
2014-10-23,16926.094076927388,17201.222965186225,16902.3938356167,17118.78734323601,188.0,+1.14%,200392.0
2014-10-24,17124.970014882274,17256.867010002617,17016.77326107262,17245.532111984452,123.0,+0.74%,160537.0
2014-10-27,17255.836564728233,17308.389273721492,17158.974708936734,17266.14101747201,20.0,+0.12%,132768.0
2014-10-28,17276.44547021579,17455.74294795751,17264.08012692326,17451.621166859997,180.0,+1.07%,131306.0
2014-10-29,17434.103597195568,17509.32610222514,17332.089515032185,17439.25582356746,-12.0,-0.07%,175425.0
2014-10-30,17426.890480274928,17674.19734612556,17343.42441305034,17635.04042569921,190.0,+1.12%,198344.0
2014-10-31,17637.101316247965,17883.377736824237,17625.76641822982,17838.038144751612,197.0,+1.15%,172671.0
2014-11-03,17839.068590025996,17869.981948257326,17792.698552678987,17811.246567617796,-26.0,-0.15%,108738.0
2014-11-04,17814.33790344093,17856.586159690407,17731.90228149071,17831.855473105345,20.0,+0.12%,141531.0
2014-11-05,17838.038144751612,17956.53935130504,17815.36834871531,17943.14356273813,108.0,+0.62%,138569.0
2014-11-06,17945.20445328689,18046.188090175903,17895.743080116757,18036.91408270649,91.0,+0.52%,136570.0
2014-11-07,18033.82274688337,18082.253674779113,17967.874249323188,18033.82274688337,-3.0,-0.02%,115197.0
2014-11-10,18031.761856334608,18103.89302554105,18003.939833926415,18087.405901151018,52.0,+0.30%,79540.0
2014-11-11,18080.192784230356,18139.958610144266,18064.736105114695,18102.86258026667,15.0,+0.09%,70593.0
2014-11-12,18094.61901807165,18119.349704656714,18015.274731944563,18112.13658773608,9.0,+0.05%,103752.0
2014-11-13,18099.77124444354,18198.6939907838,18077.101448407226,18131.715047949245,19.0,+0.11%,135944.0
2014-11-14,18127.593266851734,18176.024194747482,18112.13658773608,18139.958610144266,8.0,+0.05%,92898.0
2014-11-17,18143.0499459674,18178.085085296243,18044.127199627157,18153.354398711177,13.0,+0.07%,98261.0
2014-11-18,18156.445734534303,18238.881356484526,18135.836829046755,18189.419983314398,35.0,+0.20%,94815.0
2014-11-19,18188.389538040014,18220.33334154573,18126.562821577358,18194.572209686285,5.0,+0.03%,106840.0
2014-11-20,18189.419983314398,18239.9118017589,18092.558127522894,18232.698684838255,37.0,+0.21%,102216.0
2014-11-21,18233.72913011262,18414.057053128723,18216.211560448206,18321.316978434737,86.0,+0.49%,129823.0
2014-11-24,18321.316978434737,18374.900132702373,18305.860299319076,18333.68232172727,12.0,+0.07%,71611.0
2014-11-25,18333.68232172727,18376.961023251137,18303.799408770312,18350.169446117303,16.0,+0.09%,79840.0
2014-11-26,18349.13900084293,18390.35681181804,18314.10386151409,18352.230336666067,2.0,+0.01%,61867.0
2014-11-28,18356.352117763574,18421.270170049364,18299.677627672794,18354.291227214817,2.0,+0.01%,82524.0
2014-12-01,18325.438759532244,18351.199891391687,18239.9118017589,18295.555846575295,-57.0,-0.32%,139627.0
2014-12-02,18295.555846575295,18430.544177518757,18295.555846575295,18405.81349093371,107.0,+0.60%,112138.0
2014-12-03,18410.965717305586,18462.487981024475,18383.14369489739,18441.879075536923,35.0,+0.20%,84779.0
2014-12-04,18437.757294439412,18474.853324317013,18342.956329196662,18434.665958616282,-7.0,-0.04%,133921.0
2014-12-05,18430.544177518757,18527.406033310257,18426.42239642126,18499.58401090207,63.0,+0.35%,100804.0
2014-12-08,18499.58401090207,18509.888463645846,18334.712767001645,18394.478592915533,-102.0,-0.57%,134648.0
2014-12-09,18397.56992873868,18417.148388951868,18159.537070357437,18321.316978434737,-71.0,-0.40%,186001.0
2014-12-10,18320.28653316035,18349.13900084293,18032.792301609,18076.071003132845,-238.0,-1.34%,202703.0
2014-12-11,18090.481392095506,18322.529639813492,18064.698253460163,18124.515135094134,32.0,+0.18%,197607.0
2014-12-12,18109.04525191294,18124.515135094134,17792.428309471037,17796.553611652696,-318.0,-1.81%,100556.0
2014-12-15,17797.584937198106,17955.377745646354,17652.16803529483,17728.486125655414,-66.0,-0.38%,68005.0
2014-12-15,17725.392149019168,17887.310259649064,17585.13187484295,17661.44996520354,-66.0,-0.38%,261002.0
2014-12-16,17748.081311018264,17977.035582100034,17572.75596829799,17604.72706020581,-120.0,-0.70%,63837.0
2014-12-16,17684.139127202634,17911.030747193578,17505.71980784614,17539.75355084478,-118.0,-0.69%,333975.0
2014-12-17,17621.22826893243,17933.71990919267,17617.102966750776,17897.6235151032,284.0,+1.66%,38339.0
2014-12-17,17559.348736207627,17869.777725377036,17549.035480753482,17833.68133128757,285.0,+1.68%,297392.0
2014-12-18,17899.686166194027,18360.688684993784,17875.96567864953,18343.15615072176,432.0,+2.49%,38835.0
2014-12-18,17826.462052469677,18299.840477814414,17808.929518197656,18281.276617996966,434.0,+2.51%,218745.0
2014-12-19,18343.15615072176,18472.07184389845,18311.185058813946,18311.185058813946,-31.0,-0.17%,5464.0
2014-12-19,18271.994688088256,18404.00435790115,18240.02359618044,18317.37301208644,35.0,+0.20%,166032.0
2014-12-22,18296.74650117816,18489.604378170457,18296.74650117816,18457.633286262644,136.0,+0.77%,94360.0
2014-12-23,18463.82123953513,18583.455002803086,18453.507984080996,18539.108004350303,79.0,+0.44%,70412.0
2014-12-24,18537.04535325948,18595.830909348035,18527.763423350756,18551.483910895262,12.0,+0.07%,20264.0
2014-12-26,18551.483910895262,18616.457420256305,18551.483910895262,18576.235723985188,24.0,+0.13%,23865.0
2014-12-29,18588.611630530144,18600.987537075092,18503.01161026084,18545.295957622788,-30.0,-0.17%,56821.0
2014-12-30,18569.016445167286,18570.047770712703,18449.38268189934,18503.01161026084,-41.0,-0.23%,62519.0
2014-12-31,18498.88630807917,18547.358608713603,18294.683850087342,18308.091082177707,-189.0,-1.05%,69573.0
2015-01-02,18337.99952299469,18444.22605417227,18208.052504272626,18278.182641360716,-29.0,-0.16%,124972.0
2015-01-05,18281.276617996966,18301.903128905233,17936.813885828906,17996.630767462888,-273.0,-1.54%,181349.0
2015-01-06,18017.257278371155,18050.259695824374,17714.047568019625,17831.618680196745,-160.0,-0.92%,257163.0
2015-01-07,17851.21386555961,18072.948857823478,17841.931935650882,18055.416323551453,217.0,+1.26%,183550.0
2015-01-08,18063.66692791475,18405.035683446567,18062.635602369333,18378.221219265823,313.0,+1.79%,151625.0
2015-01-09,18368.9392893571,18423.59954326401,18163.70550581985,18201.864551000144,-171.0,-0.96%,196348.0
2015-01-12,18199.801899909307,18309.122407723124,18038.915114824824,18121.421158457906,-78.0,-0.44%,178160.0
